Date,Solar,Wind,Hydro,Gas,Nuclear_SMR300,Demand
2021-07-30 21:00:00,0.0,250.553358,178.915954,125.89875,0.0,1015.889234
2021-07-30 22:00:00,0.0,306.895322,181.936431,129.365099,0.0,969.823121
2021-07-30 23:00:00,0.0,250.82168,180.731772,125.10507,0.0,919.383529
2021-07-31 00:00:00,0.0,269.305003,177.073991,138.883934,0.0,844.687314
2021-07-31 01:00:00,0.0,226.69281,197.598817,117.287778,0.0,789.006168
2021-07-31 02:00:00,0.0,261.085674,190.888892,118.832482,0.0,822.398262
2021-07-31 03:00:00,0.0,266.112207,187.442644,120.412389,0.0,804.245093
2021-07-31 04:00:00,0.0,272.875101,188.371935,122.484929,0.0,798.905777
2021-07-31 05:00:00,0.0,280.224231,202.294001,116.012987,0.0,848.488123
2021-07-31 06:00:00,0.0,188.43414,198.397035,118.998112,0.0,862.87431
2021-07-31 07:00:00,106.057307,259.25024,200.156147,124.741612,0.0,916.259419
2021-07-31 08:00:00,270.038002,238.670214,187.451139,113.886664,0.0,938.849522
2021-07-31 09:00:00,531.22182,236.670242,193.692255,127.532976,0.0,953.215174
2021-07-31 10:00:00,744.08363,243.290185,201.907892,118.813189,0.0,1001.186378
2021-07-31 11:00:00,805.57024,255.698667,188.672048,127.221739,0.0,980.631773
2021-07-31 12:00:00,884.702315,214.47263,191.282408,111.537379,0.0,983.74618
2021-07-31 13:00:00,859.311566,251.735086,190.938831,115.878066,0.0,991.990404
2021-07-31 14:00:00,720.772767,233.06122,180.070011,121.181488,0.0,1073.73941
2021-07-31 15:00:00,489.554912,228.981771,176.888141,124.749367,0.0,993.581336
2021-07-31 16:00:00,304.606552,209.940824,173.370708,113.64669,0.0,987.969355
2021-07-31 17:00:00,107.279059,214.656813,166.251335,115.163666,0.0,1037.211828
2021-07-31 18:00:00,0.0,173.130852,176.443878,134.287255,0.0,1042.74067
2021-07-31 19:00:00,0.0,197.191971,174.25488,113.279409,0.0,1014.220625
2021-07-31 20:00:00,0.0,185.568381,177.862891,127.51878,0.0,977.82991
2021-07-31 21:00:00,0.0,198.229092,179.783816,119.486111,0.0,926.409225
2021-07-31 22:00:00,0.0,201.321819,165.532503,112.919519,0.0,919.33164
2021-07-31 23:00:00,0.0,214.15261,182.893625,118.634865,0.0,850.661039
2021-08-01 00:00:00,0.0,222.982893,190.214783,119.733863,0.0,792.22772
2021-08-01 01:00:00,0.0,174.584585,187.625867,121.498371,0.0,833.294089
2021-08-01 02:00:00,0.0,190.235167,189.18455,130.287324,0.0,779.240155
2021-08-01 03:00:00,0.0,214.936725,183.965608,133.806748,0.0,768.21653
2021-08-01 04:00:00,0.0,209.294409,197.977433,115.438076,0.0,797.491385
2021-08-01 05:00:00,0.0,162.459816,189.233736,135.663458,0.0,874.529926
2021-08-01 06:00:00,0.0,111.25904,195.851516,130.313726,0.0,873.675614
2021-08-01 07:00:00,98.28724,146.069694,197.697853,130.540982,0.0,922.976827
2021-08-01 08:00:00,266.95714,180.352026,186.027004,117.03883,0.0,943.500554
2021-08-01 09:00:00,460.572137,155.530425,189.932716,106.349106,0.0,991.140415
2021-08-01 10:00:00,555.123589,157.237428,197.781469,116.199634,0.0,969.759393
2021-08-01 11:00:00,753.539012,132.22553,191.705272,126.377306,0.0,986.959902
2021-08-01 12:00:00,816.09858,117.069624,185.220579,119.134935,0.0,952.785802
2021-08-01 13:00:00,699.025469,120.810861,186.086822,123.600584,0.0,1022.505186
2021-08-01 14:00:00,634.793288,161.536652,175.198092,128.456425,0.0,1010.68454
2021-08-01 15:00:00,395.817444,143.293354,190.079731,113.51447,0.0,981.904347
2021-08-01 16:00:00,248.860389,146.681457,179.057685,115.543985,0.0,1005.944815
2021-08-01 17:00:00,96.01962,130.826057,184.490312,113.36498,0.0,1024.317863
2021-08-01 18:00:00,0.0,131.948212,172.24434,104.981453,0.0,1031.250534
2021-08-01 19:00:00,0.0,116.686638,175.264794,139.902959,0.0,1023.395053
2021-08-01 20:00:00,0.0,118.295564,168.889011,123.757831,0.0,1009.674647
2021-08-01 21:00:00,0.0,122.681011,173.661438,120.182619,0.0,957.34726
2021-08-01 22:00:00,0.0,117.109868,188.221353,123.948919,0.0,961.447859
2021-08-01 23:00:00,0.0,140.795137,189.961239,119.83521,0.0,911.448523
2021-08-02 00:00:00,0.0,118.982051,198.383056,108.082304,0.0,828.172487
2021-08-02 01:00:00,0.0,104.568024,183.50043,104.883115,0.0,867.218237
2021-08-02 02:00:00,0.0,117.289975,192.051738,107.769618,0.0,860.626121
2021-08-02 03:00:00,0.0,141.439307,186.008496,125.961614,0.0,849.097581
2021-08-02 04:00:00,0.0,160.691134,192.538016,112.24529,0.0,871.830872
2021-08-02 05:00:00,0.0,154.046914,196.185566,122.312977,0.0,937.334194
2021-08-02 06:00:00,0.0,121.925774,186.499717,115.354714,0.0,960.433298
2021-08-02 07:00:00,84.799262,188.351957,202.426387,115.345412,0.0,963.470577
2021-08-02 08:00:00,278.11904,122.022201,204.33622,124.736947,0.0,997.368566
2021-08-02 09:00:00,357.519995,198.482603,198.623026,118.465733,0.0,1017.940073
2021-08-02 10:00:00,578.146378,157.178684,193.278185,121.264541,0.0,1039.522823
2021-08-02 11:00:00,661.29873,127.456791,195.298086,114.091473,0.0,1013.555498
2021-08-02 12:00:00,690.367935,146.713615,179.232608,135.505398,0.0,1087.795129
2021-08-02 13:00:00,615.49348,106.252432,188.378906,135.091682,0.0,1050.111542
2021-08-02 14:00:00,526.567865,177.690453,184.152997,114.69875,0.0,1123.47006
2021-08-02 15:00:00,463.171847,150.788602,171.649036,117.680319,0.0,1044.520984
2021-08-02 16:00:00,230.888772,175.396052,169.234513,105.317774,0.0,1058.969507
2021-08-02 17:00:00,94.316056,181.902265,175.710454,118.989058,0.0,1089.518584
2021-08-02 18:00:00,0.0,215.122617,170.424084,126.645364,0.0,1109.829968
2021-08-02 19:00:00,0.0,193.34257,174.761108,110.440003,0.0,1068.722252
2021-08-02 20:00:00,0.0,187.518878,179.577374,109.609437,0.0,1079.833051
2021-08-02 21:00:00,0.0,105.875953,190.065122,115.621823,0.0,1031.971281
2021-08-02 22:00:00,0.0,157.649625,179.357041,117.340432,0.0,1029.715613
2021-08-02 23:00:00,0.0,197.801846,177.488238,127.539956,0.0,949.830105
2021-08-03 00:00:00,0.0,157.485132,178.524208,113.244846,0.0,867.216014
2021-08-03 01:00:00,0.0,218.852807,188.22801,114.446198,0.0,862.798651
2021-08-03 02:00:00,0.0,210.350113,197.26371,99.908807,0.0,879.571996
2021-08-03 03:00:00,0.0,207.910849,186.789894,116.549539,0.0,865.190213
2021-08-03 04:00:00,0.0,196.734922,195.574831,131.618478,0.0,923.226172
2021-08-03 05:00:00,0.0,196.797077,182.084871,111.060058,0.0,913.170861
2021-08-03 06:00:00,0.0,165.487945,191.992822,109.321113,0.0,900.369422
2021-08-03 07:00:00,97.584157,179.233516,184.393649,117.045696,0.0,943.695435
2021-08-03 08:00:00,233.159099,225.181901,203.703894,126.282012,0.0,1008.849691
2021-08-03 09:00:00,454.729027,165.590913,210.57294,122.672984,0.0,988.682068
2021-08-03 10:00:00,567.318259,191.137368,192.013152,127.4756,0.0,1028.050651
2021-08-03 11:00:00,736.600814,163.359717,176.746465,119.95928,0.0,1103.045289
2021-08-03 12:00:00,650.698809,246.2594,188.838163,128.734952,0.0,1057.843096
2021-08-03 13:00:00,684.300785,215.231195,182.386128,113.282116,0.0,1117.893887
2021-08-03 14:00:00,642.895523,260.930801,182.495366,98.540128,0.0,1087.589396
2021-08-03 15:00:00,427.565053,218.855116,179.219302,111.200986,0.0,1087.026423
2021-08-03 16:00:00,259.414249,196.910653,174.87756,115.134602,0.0,1082.213375
2021-08-03 17:00:00,106.629641,224.724102,170.55602,122.794771,0.0,1069.37761
2021-08-03 18:00:00,0.0,214.236133,171.647653,123.564514,0.0,1073.222388
2021-08-03 19:00:00,0.0,217.081357,177.747623,115.389958,0.0,1098.590524
2021-08-03 20:00:00,0.0,252.98071,177.447217,129.438782,0.0,1053.145337
2021-08-03 21:00:00,0.0,246.033882,184.03175,128.746441,0.0,1044.57765
2021-08-03 22:00:00,0.0,231.01593,171.729555,112.304075,0.0,991.851463
2021-08-03 23:00:00,0.0,164.076664,184.816047,105.298341,0.0,984.765789
2021-08-04 00:00:00,0.0,202.549504,198.101476,125.694672,0.0,873.401572
2021-08-04 01:00:00,0.0,242.870259,186.428879,123.609378,0.0,859.49011
2021-08-04 02:00:00,0.0,278.560058,188.711878,108.467171,0.0,892.167159
2021-08-04 03:00:00,0.0,264.095148,196.484608,114.965358,0.0,891.452559
2021-08-04 04:00:00,0.0,278.939964,199.877435,119.39115,0.0,889.83939
2021-08-04 05:00:00,0.0,204.648097,191.558223,115.031304,0.0,922.834579
2021-08-04 06:00:00,0.0,196.6413,193.38494,110.83322,0.0,977.890263
2021-08-04 07:00:00,111.607603,256.618892,199.061668,121.222078,0.0,971.688934
2021-08-04 08:00:00,297.028185,252.462972,192.046026,112.984858,0.0,1003.036545
2021-08-04 09:00:00,496.431643,217.801677,188.092945,127.679752,0.0,992.253663
2021-08-04 10:00:00,647.090062,240.707005,196.966146,107.299737,0.0,1076.484154
2021-08-04 11:00:00,796.020588,254.5751,195.488274,117.513744,0.0,1077.793583
2021-08-04 12:00:00,752.382913,217.885693,184.379424,114.320747,0.0,1041.929959
2021-08-04 13:00:00,888.464232,226.073761,185.525137,124.300837,0.0,1093.545384
2021-08-04 14:00:00,613.137695,230.537144,181.91834,134.546044,0.0,1061.853665
2021-08-04 15:00:00,522.248346,214.043589,177.54598,127.191481,0.0,1057.353641
2021-08-04 16:00:00,323.749671,198.050177,169.323452,111.365236,0.0,1064.70467
2021-08-04 17:00:00,112.816254,238.364702,181.031658,114.067339,0.0,1059.530896
2021-08-04 18:00:00,0.0,218.945483,182.731584,124.394198,0.0,1066.124594
2021-08-04 19:00:00,0.0,174.033003,167.586383,123.634092,0.0,1072.201845
2021-08-04 20:00:00,0.0,263.766507,169.885328,112.359479,0.0,1089.242037
2021-08-04 21:00:00,0.0,228.185604,177.304118,119.929963,0.0,1025.764006
2021-08-04 22:00:00,0.0,205.922442,182.520072,133.99265,0.0,996.935089
2021-08-04 23:00:00,0.0,201.216136,188.09327,110.361976,0.0,945.428873
2021-08-05 00:00:00,0.0,188.348334,189.177115,114.616427,0.0,860.448424
2021-08-05 01:00:00,0.0,186.580535,187.021899,128.802898,0.0,871.2353
2021-08-05 02:00:00,0.0,224.053548,194.234926,121.45182,0.0,850.528426
2021-08-05 03:00:00,0.0,186.176588,204.01339,114.970756,0.0,878.257759
2021-08-05 04:00:00,0.0,207.930094,195.705549,116.955062,0.0,887.321236
2021-08-05 05:00:00,0.0,215.339594,196.566856,127.15009,0.0,873.020671
2021-08-05 06:00:00,0.0,143.693758,192.149012,120.525932,0.0,945.625471
2021-08-05 07:00:00,118.672429,149.48562,192.813461,115.095559,0.0,938.945855
2021-08-05 08:00:00,314.695054,155.966602,193.846612,119.33457,0.0,986.520894
2021-08-05 09:00:00,528.248846,167.879049,199.376194,132.646927,0.0,1019.377312
2021-08-05 10:00:00,723.827825,164.275173,196.254317,122.308983,0.0,1006.392441
2021-08-05 11:00:00,876.262141,145.239639,181.533425,130.285447,0.0,1051.518118
2021-08-05 12:00:00,861.086061,188.112508,178.898785,105.129439,0.0,1097.50379
2021-08-05 13:00:00,846.799716,184.846287,181.337541,118.214813,0.0,1064.157197
2021-08-05 14:00:00,688.42962,182.85414,183.504911,123.804208,0.0,1063.204555
2021-08-05 15:00:00,477.518678,122.960154,176.734623,125.064353,0.0,1100.625739
2021-08-05 16:00:00,297.713284,140.45091,177.398179,104.229913,0.0,1073.810043
2021-08-05 17:00:00,119.345618,188.378127,184.976837,127.211694,0.0,1084.17155
2021-08-05 18:00:00,0.0,148.438609,175.088791,108.019466,0.0,1090.142123
2021-08-05 19:00:00,0.0,121.137575,167.646031,120.372998,0.0,1075.834522
2021-08-05 20:00:00,0.0,124.495729,166.038836,130.578849,0.0,1068.604489
2021-08-05 21:00:00,0.0,115.600704,177.509562,131.514416,0.0,1054.95605
2021-08-05 22:00:00,0.0,142.348684,190.328067,118.717019,0.0,957.943649
2021-08-05 23:00:00,0.0,182.72232,171.325764,119.146271,0.0,980.136699
2021-08-06 00:00:00,0.0,147.161296,185.01727,123.817591,0.0,862.602332
2021-08-06 01:00:00,0.0,146.601544,186.393734,124.243746,0.0,849.285548
2021-08-06 02:00:00,0.0,128.668683,181.305585,116.656813,0.0,878.995179
2021-08-06 03:00:00,0.0,152.740705,184.456227,123.803122,0.0,848.762917
2021-08-06 04:00:00,0.0,134.579791,193.053211,110.548294,0.0,886.168595
2021-08-06 05:00:00,0.0,129.385675,188.868552,121.898788,0.0,914.515281
2021-08-06 06:00:00,0.0,117.269397,192.607281,120.119891,0.0,936.05628
2021-08-06 07:00:00,105.755445,213.736471,187.237147,128.652072,0.0,982.892207
2021-08-06 08:00:00,280.126297,150.671354,191.776966,114.695995,0.0,959.639795
2021-08-06 09:00:00,491.332147,183.8202,196.295644,132.252096,0.0,1009.270089
2021-08-06 10:00:00,622.657559,180.76869,185.306447,120.830965,0.0,1053.806381
2021-08-06 11:00:00,745.106304,150.183153,192.503668,123.675422,0.0,1034.178611
2021-08-06 12:00:00,709.534101,151.922575,187.073471,128.226907,0.0,1057.273779
2021-08-06 13:00:00,764.302507,158.510913,187.05154,135.268683,0.0,1058.125438
2021-08-06 14:00:00,578.689784,152.074946,188.355931,128.204143,0.0,1069.753715
2021-08-06 15:00:00,489.170174,192.496977,179.299226,119.037559,0.0,1058.988342
2021-08-06 16:00:00,276.357772,176.64141,171.218556,124.509832,0.0,1052.400003
2021-08-06 17:00:00,88.439857,125.712306,168.908296,124.907445,0.0,1079.687302
2021-08-06 18:00:00,0.0,165.819746,174.262737,120.78904,0.0,1087.995391
2021-08-06 19:00:00,0.0,161.777415,164.970938,128.066336,0.0,1076.142443
2021-08-06 20:00:00,0.0,116.061816,175.518672,104.804937,0.0,1057.673722
2021-08-06 21:00:00,0.0,198.546308,184.79039,123.738064,0.0,1025.69229
2021-08-06 22:00:00,0.0,181.657447,177.661087,123.260207,0.0,1004.492627
2021-08-06 23:00:00,0.0,159.292439,185.19483,104.709761,0.0,923.66116
2021-08-07 00:00:00,0.0,208.252586,181.989344,119.08307,0.0,807.556307
2021-08-07 01:00:00,0.0,145.245194,188.190301,126.173245,0.0,802.86261
2021-08-07 02:00:00,0.0,210.467928,199.464919,121.086919,0.0,815.832841
2021-08-07 03:00:00,0.0,212.501765,186.059657,116.674283,0.0,809.650013
2021-08-07 04:00:00,0.0,196.415139,182.5773,121.155853,0.0,824.661739
2021-08-07 05:00:00,0.0,190.575805,197.156564,114.302765,0.0,852.108595
2021-08-07 06:00:00,0.0,199.797392,203.561734,134.270066,0.0,889.671297
2021-08-07 07:00:00,102.413639,174.403715,197.656865,118.973796,0.0,880.004819
2021-08-07 08:00:00,229.828688,240.509193,198.314384,114.009961,0.0,919.76539
2021-08-07 09:00:00,419.763628,193.876927,189.817052,118.114615,0.0,917.535132
2021-08-07 10:00:00,570.433858,274.862753,189.457661,123.983934,0.0,973.31556
2021-08-07 11:00:00,631.900786,214.225266,182.963245,120.021741,0.0,979.861816
2021-08-07 12:00:00,689.094983,228.9516,176.874181,114.191294,0.0,1015.593746
2021-08-07 13:00:00,678.985556,198.836907,177.995526,113.943611,0.0,984.148576
2021-08-07 14:00:00,585.012008,222.875958,176.488113,105.408217,0.0,1044.985293
2021-08-07 15:00:00,405.196106,240.303244,188.585058,119.858026,0.0,1047.258964
2021-08-07 16:00:00,234.76602,255.432072,171.37439,103.903552,0.0,970.951747
2021-08-07 17:00:00,89.45818,252.682421,179.433109,107.417659,0.0,1029.312716
2021-08-07 18:00:00,0.0,191.908358,166.941365,124.009148,0.0,1002.75826
2021-08-07 19:00:00,0.0,254.605991,175.436338,114.72482,0.0,1030.303031
2021-08-07 20:00:00,0.0,217.427317,172.133992,118.250714,0.0,967.584118
2021-08-07 21:00:00,0.0,245.001414,177.125445,120.637645,0.0,960.119423
2021-08-07 22:00:00,0.0,271.383919,168.507703,115.337568,0.0,939.371855
2021-08-07 23:00:00,0.0,237.135868,185.445334,112.416004,0.0,886.199709
2021-08-08 00:00:00,0.0,239.922004,184.404139,108.391042,0.0,782.312404
2021-08-08 01:00:00,0.0,275.314254,191.933696,123.777664,0.0,790.181796
2021-08-08 02:00:00,0.0,235.797915,184.574999,121.461879,0.0,812.648069
2021-08-08 03:00:00,0.0,253.637067,200.182138,128.198744,0.0,844.323355
2021-08-08 04:00:00,0.0,265.149195,191.985974,130.343544,0.0,846.708289
2021-08-08 05:00:00,0.0,255.562852,194.562272,125.09521,0.0,825.766536
2021-08-08 06:00:00,0.0,241.878536,194.323265,126.718265,0.0,854.714241
2021-08-08 07:00:00,91.444546,293.766796,202.027915,122.830079,0.0,891.145054
2021-08-08 08:00:00,230.054797,271.082995,191.302234,117.657878,0.0,926.098514
2021-08-08 09:00:00,440.416657,332.06972,184.255159,120.60419,0.0,908.693387
2021-08-08 10:00:00,564.254913,292.00069,188.257311,123.063593,0.0,951.154908
2021-08-08 11:00:00,595.403695,303.650014,197.460773,126.009349,0.0,980.572488
2021-08-08 12:00:00,599.062744,305.600773,189.736084,102.758571,0.0,979.882669
2021-08-08 13:00:00,640.074147,296.869094,184.763769,113.87791,0.0,956.121119
2021-08-08 14:00:00,480.121549,266.252419,182.450689,116.31494,0.0,988.430566
2021-08-08 15:00:00,430.582656,248.057015,179.468384,123.293247,0.0,1020.964717
2021-08-08 16:00:00,249.227544,316.47528,179.713677,117.503603,0.0,1030.590595
2021-08-08 17:00:00,97.356757,264.574216,172.759685,124.400078,0.0,985.059318
2021-08-08 18:00:00,0.0,283.736098,186.918202,124.401996,0.0,1025.157499
2021-08-08 19:00:00,0.0,301.436663,169.701064,134.259329,0.0,1012.818856
2021-08-08 20:00:00,0.0,244.836667,182.535573,123.966359,0.0,1005.183057
2021-08-08 21:00:00,0.0,310.950554,180.965502,121.985143,0.0,998.819357
2021-08-08 22:00:00,0.0,285.991107,173.599483,113.845896,0.0,914.914502
2021-08-08 23:00:00,0.0,284.148153,180.429312,120.127865,0.0,853.54862
2021-08-09 00:00:00,0.0,269.237179,184.865946,109.46293,0.0,848.74025
2021-08-09 01:00:00,0.0,298.185883,185.519117,122.623333,0.0,839.752063
2021-08-09 02:00:00,0.0,277.395695,195.604316,118.178814,0.0,818.000167
2021-08-09 03:00:00,0.0,283.837815,191.488494,121.249721,0.0,877.089623
2021-08-09 04:00:00,0.0,289.244087,191.432349,126.367054,0.0,863.610457
2021-08-09 05:00:00,0.0,270.30541,190.79221,129.675891,0.0,924.689388
2021-08-09 06:00:00,0.0,297.648542,190.614015,123.144072,0.0,953.817538
2021-08-09 07:00:00,100.021641,308.849154,190.474658,138.856347,0.0,950.616477
2021-08-09 08:00:00,264.651984,284.03018,185.85531,114.35707,0.0,976.968585
2021-08-09 09:00:00,408.509028,238.121407,201.224572,128.151939,0.0,1002.402422
2021-08-09 10:00:00,557.176117,297.369778,186.322866,116.522461,0.0,1024.167053
2021-08-09 11:00:00,655.209208,249.99862,196.987109,111.469581,0.0,1025.860927
2021-08-09 12:00:00,663.561082,261.793815,186.059101,116.660547,0.0,1041.967682
2021-08-09 13:00:00,734.239637,243.118603,182.918525,113.008328,0.0,1011.5353
2021-08-09 14:00:00,602.571968,253.834851,179.342924,126.083286,0.0,1075.469362
2021-08-09 15:00:00,454.902451,260.337163,180.181308,122.352508,0.0,1088.368815
2021-08-09 16:00:00,271.045233,262.74853,181.668309,109.868605,0.0,1057.07563
2021-08-09 17:00:00,110.478903,217.265999,180.469673,128.009047,0.0,1070.685737
2021-08-09 18:00:00,0.0,274.600183,162.241003,130.394721,0.0,1086.644432
2021-08-09 19:00:00,0.0,223.81732,175.002865,115.829012,0.0,1075.031705
2021-08-09 20:00:00,0.0,210.515467,182.400106,99.790648,0.0,1066.470694
2021-08-09 21:00:00,0.0,273.60375,172.865075,125.04987,0.0,1001.255478
2021-08-09 22:00:00,0.0,259.417477,172.98356,113.360399,0.0,986.356629
2021-08-09 23:00:00,0.0,251.554385,177.998747,120.117058,0.0,930.952967
2021-08-10 00:00:00,0.0,215.889438,188.127706,132.001627,0.0,857.842214
2021-08-10 01:00:00,0.0,278.886154,195.977067,117.086823,0.0,822.805476
2021-08-10 02:00:00,0.0,220.962936,185.679123,132.243927,0.0,834.154444
2021-08-10 03:00:00,0.0,289.104215,193.314618,106.873731,0.0,883.50276
2021-08-10 04:00:00,0.0,232.046068,204.663316,122.900919,0.0,860.916366
2021-08-10 05:00:00,0.0,205.940117,197.715457,131.423434,0.0,884.228771
2021-08-10 06:00:00,0.0,203.087675,194.315486,122.274601,0.0,941.936748
2021-08-10 07:00:00,99.005398,222.336948,190.381395,124.574499,0.0,958.643945
2021-08-10 08:00:00,287.992836,226.559882,200.986759,121.697398,0.0,965.494794
2021-08-10 09:00:00,534.631113,205.9598,186.819638,110.998046,0.0,1014.230002
2021-08-10 10:00:00,630.532796,183.223788,182.640529,116.435231,0.0,1037.910516
2021-08-10 11:00:00,787.357899,228.2943,189.705729,105.022821,0.0,1082.77835
2021-08-10 12:00:00,776.648172,218.307095,192.673099,103.999677,0.0,1081.643367
2021-08-10 13:00:00,746.780746,188.452637,189.483108,118.340338,0.0,1053.072621
2021-08-10 14:00:00,653.613181,188.45549,186.359563,122.401829,0.0,1066.39704
2021-08-10 15:00:00,504.079097,193.833119,188.553917,116.848941,0.0,1041.946774
2021-08-10 16:00:00,293.771336,192.332852,181.410614,118.791751,0.0,1063.834872
2021-08-10 17:00:00,106.303518,227.8865,173.911851,110.028447,0.0,1088.644601
2021-08-10 18:00:00,0.0,126.967271,175.485962,112.697407,0.0,1072.834631
2021-08-10 19:00:00,0.0,180.85634,179.683216,134.952065,0.0,1077.193335
2021-08-10 20:00:00,0.0,237.549351,169.825474,121.605134,0.0,1081.990419
2021-08-10 21:00:00,0.0,171.794779,189.267045,123.262598,0.0,1085.641448
2021-08-10 22:00:00,0.0,165.390487,180.433072,116.93396,0.0,1000.195748
2021-08-10 23:00:00,0.0,219.485688,172.472981,124.832618,0.0,951.886456
2021-08-11 00:00:00,0.0,181.906656,191.565306,120.34932,0.0,853.347599
2021-08-11 01:00:00,0.0,184.658793,190.499757,109.361723,0.0,872.514559
2021-08-11 02:00:00,0.0,182.685371,187.781847,127.451654,0.0,834.299878
2021-08-11 03:00:00,0.0,193.946174,193.446698,119.961874,0.0,852.718355
2021-08-11 04:00:00,0.0,215.964407,194.234776,118.93081,0.0,852.012775
2021-08-11 05:00:00,0.0,223.633749,196.680492,114.805403,0.0,931.906523
2021-08-11 06:00:00,0.0,135.251522,195.354813,124.098901,0.0,931.098088
2021-08-11 07:00:00,102.752856,233.748984,190.057085,120.292265,0.0,958.201772
2021-08-11 08:00:00,309.815815,203.814263,198.661675,114.447204,0.0,986.233614
2021-08-11 09:00:00,476.833621,154.751882,191.919165,113.766141,0.0,1008.635901
2021-08-11 10:00:00,637.795239,200.860596,189.24451,116.730659,0.0,1025.603126
2021-08-11 11:00:00,731.957843,163.725084,196.117004,128.952096,0.0,1049.879292
2021-08-11 12:00:00,749.692558,219.827601,184.612381,104.991195,0.0,1031.601974
2021-08-11 13:00:00,716.325503,194.525073,177.270181,105.794,0.0,1022.843221
2021-08-11 14:00:00,651.548484,183.184955,181.885138,111.096473,0.0,1042.519755
2021-08-11 15:00:00,475.317487,211.53952,174.180198,115.40533,0.0,1052.218251
2021-08-11 16:00:00,273.476889,220.116066,179.605842,119.709546,0.0,1087.227857
2021-08-11 17:00:00,101.272759,186.790478,184.935885,117.552272,0.0,1098.781781
2021-08-11 18:00:00,0.0,210.080323,174.602558,113.820008,0.0,1078.499056
2021-08-11 19:00:00,0.0,198.517818,182.6718,122.050575,0.0,1119.061044
2021-08-11 20:00:00,0.0,185.808076,176.918042,113.350738,0.0,1071.956401
2021-08-11 21:00:00,0.0,237.270363,187.616031,118.418071,0.0,1020.8112
2021-08-11 22:00:00,0.0,223.741326,169.350596,121.200166,0.0,948.8262
2021-08-11 23:00:00,0.0,264.218927,184.815275,113.300508,0.0,936.480638
2021-08-12 00:00:00,0.0,225.669421,174.901818,123.899504,0.0,867.053989
2021-08-12 01:00:00,0.0,236.059006,190.211568,130.449069,0.0,841.509338
2021-08-12 02:00:00,0.0,256.320021,190.619309,107.393506,0.0,844.189003
2021-08-12 03:00:00,0.0,252.867337,197.458302,120.635404,0.0,850.291567
2021-08-12 04:00:00,0.0,250.094747,188.251174,127.666336,0.0,916.868215
2021-08-12 05:00:00,0.0,197.419458,193.904237,110.551397,0.0,898.469694
2021-08-12 06:00:00,0.0,271.929228,203.060348,113.66085,0.0,927.115744
2021-08-12 07:00:00,107.689289,230.240537,192.744511,113.583556,0.0,950.589627
2021-08-12 08:00:00,285.529607,222.072483,196.926768,119.045605,0.0,976.148529
2021-08-12 09:00:00,418.55679,274.572125,194.699647,109.957961,0.0,1004.628799
2021-08-12 10:00:00,587.417444,269.139075,194.371637,136.36552,0.0,1066.210081
2021-08-12 11:00:00,682.961121,287.97913,188.033574,145.337929,0.0,1072.139995
2021-08-12 12:00:00,800.176736,291.1413,185.956409,116.895072,0.0,1083.652567
2021-08-12 13:00:00,683.724309,215.796053,178.365915,115.944798,0.0,1047.987258
2021-08-12 14:00:00,522.046691,231.359468,182.929934,120.874239,0.0,1068.556947
2021-08-12 15:00:00,451.490775,279.867713,181.517662,124.104412,0.0,1030.757051
2021-08-12 16:00:00,258.939408,241.078706,186.014936,115.543008,0.0,1081.382605
2021-08-12 17:00:00,87.365133,297.029264,183.135831,131.752486,0.0,1081.098692
2021-08-12 18:00:00,0.0,228.008998,182.044846,118.002001,0.0,1116.254761
2021-08-12 19:00:00,0.0,292.90134,158.74549,130.694841,0.0,1086.345653
2021-08-12 20:00:00,0.0,272.899489,176.913523,113.676996,0.0,1092.00842
2021-08-12 21:00:00,0.0,267.177611,178.242795,122.972887,0.0,1019.656809
2021-08-12 22:00:00,0.0,255.186373,177.377465,119.633695,0.0,977.735492
2021-08-12 23:00:00,0.0,247.231099,190.367487,109.949811,0.0,893.076332
2021-08-13 00:00:00,0.0,278.137082,188.916106,138.128149,0.0,840.389723
2021-08-13 01:00:00,0.0,322.742506,197.421936,117.580769,0.0,843.995762
2021-08-13 02:00:00,0.0,234.582097,183.590385,103.030743,0.0,827.857685
2021-08-13 03:00:00,0.0,275.597037,196.08586,125.95639,0.0,870.333025
2021-08-13 04:00:00,0.0,319.261741,197.898879,126.684643,0.0,912.877344
2021-08-13 05:00:00,0.0,262.072354,202.249003,132.002038,0.0,888.692797
2021-08-13 06:00:00,0.0,265.18756,190.324747,133.020848,0.0,912.03352
2021-08-13 07:00:00,91.251705,283.313367,187.170703,116.461102,0.0,979.901676
2021-08-13 08:00:00,246.68857,296.999862,196.883736,121.380939,0.0,993.29443
2021-08-13 09:00:00,430.538243,247.264313,199.108928,122.708513,0.0,993.937762
2021-08-13 10:00:00,505.386147,293.695109,186.772052,109.171521,0.0,1038.179723
2021-08-13 11:00:00,633.612198,265.150357,191.399811,129.103453,0.0,1029.449607
2021-08-13 12:00:00,722.357312,254.845805,192.095991,110.798615,0.0,1014.063408
2021-08-13 13:00:00,676.991572,286.021301,184.237421,114.649993,0.0,1049.345551
2021-08-13 14:00:00,550.845536,249.413513,173.433451,120.351432,0.0,1076.511253
2021-08-13 15:00:00,384.126797,214.0551,175.232653,124.484684,0.0,1069.640585
2021-08-13 16:00:00,225.324367,259.318528,174.330586,113.233537,0.0,1070.7351
2021-08-13 17:00:00,91.506325,258.006453,172.465327,112.955932,0.0,1053.593313
